dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.651923,-26.245067,80.773546,11.119856,-0.863812,0.081537,4.736762
0.020000,2.657363,-26.467053,80.995598,11.102600,-0.862803,0.050468,4.737012
0.020000,2.662846,-26.688692,81.217305,11.085349,-0.862537,0.013311,4.737221
0.020000,2.668361,-26.909986,81.438668,11.068156,-0.859649,0.144416,4.737387
0.020000,2.673900,-27.130936,81.659688,11.050977,-0.858974,0.033735,4.737512
0.020000,2.679453,-27.351542,81.880364,11.033802,-0.858707,0.013350,4.737594
0.020000,2.685012,-27.571805,82.100696,11.016637,-0.858275,0.021575,4.737635
0.020000,2.690566,-27.791725,82.320686,10.999483,-0.857689,0.029330,4.737634
0.020000,2.696106,-28.011301,82.540333,10.982324,-0.857969,-0.013996,4.737590
0.020000,2.701623,-28.230535,82.759636,10.965162,-0.858102,-0.006647,4.737505
0.020000,2.707109,-28.449426,82.978596,10.947997,-0.858220,-0.005917,4.737378
0.020000,2.712554,-28.667975,83.197212,10.930806,-0.859563,-0.067138,4.737209
0.020000,2.717949,-28.886180,83.415484,10.913590,-0.860803,-0.062012,4.736998
0.020000,2.723284,-29.104042,83.633411,10.896370,-0.860991,-0.009420,4.736745
0.020000,2.728552,-29.321560,83.850993,10.879123,-0.862372,-0.069045,4.736450
0.020000,2.733742,-29.538735,84.068230,10.861817,-0.865298,-0.146302,4.736112
